,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
81462,97,98,3,1,cell,92%,26,23,7,6,33,11.70469991,23.34523506,A,False,True,15.151168461723298
81463,97,98,3,2,cell,96%,28,32,11,11,96,2.828427125,32.06243908,A,True,False,3.2705507361204793
81465,97,99,2,1,cell,93%,27,20,6,8,38,14.31782106,20.22374842,A,False,True,18.083261245458964
81466,97,99,2,2,cell,97%,30,29,9,10,71,5.0,29.0,A,True,False,6.209717942130656
81467,97,100,2,1,cell,95%,26,21,7,8,44,13.60147051,21.37755833,A,False,True,12.747088811407611
81468,97,100,2,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,4.935340322936475
81469,97,101,2,1,cell,94%,26,21,7,8,44,13.60147051,21.37755833,A,False,True,14.903499647171806
81470,97,101,2,2,cell,97%,30,31,10,12,95,3.0,31.0,A,True,False,1.5183802290397614
81471,97,102,2,1,cell,96%,27,20,6,8,38,14.31782106,20.22374842,A,False,True,17.40175425099138
81472,97,102,2,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,2.105263157894737
81473,97,103,2,1,cell,96%,26,20,7,8,44,14.56021978,20.39607805,A,False,True,15.265524468462772
81474,97,103,2,2,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,2.247546895706428
81475,97,104,2,1,cell,96%,27,20,8,8,51,14.31782106,20.22374842,A,False,True,15.294192873339416
81476,97,104,2,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,0.7692307692307687
81477,97,105,2,1,cell,94%,25,20,7,8,44,14.86606875,20.61552813,A,False,True,16.186996280935677
81478,97,105,2,2,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,0.8333333333333326
81479,97,106,2,1,cell,95%,26,20,8,8,51,14.56021978,20.39607805,A,False,True,15.536460355064396
81480,97,106,2,2,cell,97%,29,31,11,12,104,3.16227766,31.01612484,A,True,False,1.0
81481,97,107,2,1,cell,96%,26,19,7,9,50,15.5241747,19.41648784,A,False,True,17.56162456916067
81482,97,107,2,2,cell,97%,30,31,11,12,104,3.0,31.0,A,True,False,1.0
81483,97,108,2,1,cell,94%,26,18,6,8,38,16.4924225,18.43908891,A,False,True,19.94762435488929
81484,97,108,2,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,2.7692307692307687
81485,97,109,2,1,cell,95%,26,19,7,9,50,15.5241747,19.41648784,A,False,True,15.561996280935675
81486,97,109,2,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,1.0
81487,97,110,2,1,cell,95%,25,19,7,9,50,15.8113883,19.6468827,A,False,True,16.874712640261237
81488,97,110,2,2,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,1.8333333333333326
81489,97,111,2,1,cell,96%,25,18,7,8,44,16.76305461,18.68154169,A,False,True,18.418341409904286
81490,97,111,2,2,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,2.7692307692307687
81491,97,112,2,1,cell,95%,26,18,8,7,44,16.4924225,18.43908891,A,False,True,15.856973175577219
81492,97,112,2,2,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,2.8333333333333326
81493,97,113,2,1,cell,95%,26,19,8,8,51,15.5241747,19.41648784,A,False,True,16.497908097145224
81494,97,113,2,2,cell,97%,28,30,11,12,104,4.472135955,30.06659276,A,True,False,1.0
81495,97,114,2,1,cell,95%,26,18,8,9,57,16.4924225,18.43908891,A,False,True,16.684755829827203
81496,97,114,2,2,cell,98%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,2.183444331603864
81497,97,115,2,1,cell,95%,27,20,8,10,63,14.31782106,20.22374842,A,False,True,12.657044457292889
81498,97,115,2,2,cell,97%,30,31,11,12,104,3.0,31.0,A,True,False,3.0694013108331224
81499,97,116,2,1,cell,93%,26,20,7,9,50,14.56021978,20.39607805,A,False,True,16.89700760302732
81500,97,116,2,2,cell,97%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,3.870683362115174
81501,97,117,2,1,cell,95%,27,19,6,9,43,15.29705854,19.23538406,A,False,True,15.255510291553387
81502,97,117,2,2,cell,97%,31,29,10,11,87,5.099019514,29.01723626,A,True,False,2.0
81503,97,118,2,1,cell,94%,29,20,8,8,51,14.03566885,20.02498439,A,False,True,13.357475491775649
81504,97,118,2,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,2.4486963209937844
81505,97,119,2,1,cell,93%,28,20,9,7,50,14.14213562,20.09975124,A,False,True,14.989705693852237
81506,97,119,2,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,0.0
81507,97,120,2,1,cell,92%,29,19,9,7,50,15.03329638,19.02629759,A,False,True,15.837027683853927
81508,97,120,2,2,cell,96%,31,29,10,10,79,5.099019514,29.01723626,A,True,False,3.185046895706429
81509,97,121,3,1,cell,86%,27,20,6,6,29,14.31782106,20.22374842,A,False,True,16.17797172584674
81510,97,121,3,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,3.566112296550311
81512,97,122,3,1,cell,86%,26,20,6,6,29,14.56021978,20.39607805,A,False,True,17.749496280935677
81513,97,122,3,2,cell,96%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,1.0
81515,97,123,3,1,cell,84%,26,19,6,8,38,15.5241747,19.41648784,A,False,True,17.443420917658045
81516,97,123,3,2,cell,96%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.9375
81518,97,124,3,1,cell,91%,27,20,6,8,38,14.31782106,20.22374842,A,False,True,14.851728365338865
81519,97,124,3,2,cell,97%,30,30,11,11,96,4.0,30.0,A,True,False,2.4486963209937844
81521,97,125,3,1,cell,86%,26,19,7,8,44,15.5241747,19.41648784,A,False,True,17.121366577386294
81522,97,125,3,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,1.0
81525,97,126,3,2,cell,96%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,1.4142135623730951
81526,97,126,3,3,cell,93%,32,20,7,7,39,14.14213562,20.09975124,A,False,True,15.157044457292889
81528,97,127,3,2,cell,97%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,1.4142135623730951
81529,97,127,3,3,cell,94%,32,20,8,8,51,14.14213562,20.09975124,A,False,True,15.12780650891055
81531,97,128,3,2,cell,97%,29,31,12,12,114,3.16227766,31.01612484,A,True,False,4.11106797749979
81532,97,128,3,3,cell,96%,33,21,8,8,51,13.34166406,21.21320344,A,False,True,14.121481132056603
81534,97,129,3,2,cell,96%,28,30,11,11,96,4.472135955,30.06659276,A,True,False,2.993160930794148
81535,97,129,3,3,cell,95%,32,21,7,8,44,13.15294644,21.09502311,A,False,True,16.580657386103532
81537,97,130,3,2,cell,98%,30,30,12,12,114,4.0,30.0,A,True,False,3.875
81538,97,130,3,3,cell,95%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,16.597006554165617
81540,97,131,3,2,cell,97%,29,30,12,12,114,4.123105626,30.01666204,A,True,False,1.0
81541,97,131,3,3,cell,96%,33,20,8,8,51,14.31782106,20.22374842,A,False,True,15.966622298384234
81543,97,132,3,2,cell,97%,30,30,12,12,114,4.0,30.0,A,True,False,1.0
81544,97,132,3,3,cell,95%,33,20,8,8,51,14.31782106,20.22374842,A,False,True,16.296645403742694
81546,97,133,3,2,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,1.8771929824561409
81547,97,133,3,3,cell,95%,32,19,7,7,39,15.13274595,19.10497317,A,False,True,17.75928725592
81549,97,134,3,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,0.7692307692307687
81550,97,134,3,3,cell,96%,32,21,7,8,44,13.15294644,21.09502311,A,False,True,15.256063749735906
81552,97,135,3,2,cell,97%,30,29,12,11,104,5.0,29.0,A,True,False,2.247546895706428
81553,97,135,3,3,cell,96%,33,20,8,8,51,14.31782106,20.22374842,A,False,True,15.45782961426901
81555,97,136,3,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,2.183444331603864
81556,97,136,3,3,cell,95%,33,21,7,8,44,13.34166406,21.21320344,A,False,True,14.313234514548299
81558,97,137,3,2,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,2.875
81559,97,137,3,3,cell,95%,33,19,7,8,44,15.29705854,19.23538406,A,False,True,17.121366577386294
81561,97,138,3,2,cell,97%,30,30,12,12,114,4.0,30.0,A,True,False,1.4142135623730951
81562,97,138,3,3,cell,95%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,15.989208678989087
81564,97,139,3,2,cell,97%,29,29,11,11,96,5.099019514,29.01723626,A,True,False,2.993160930794148
81565,97,139,3,3,cell,96%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,16.580657386103532
81567,97,140,3,2,cell,96%,28,30,11,12,104,4.472135955,30.06659276,A,True,False,2.247546895706428
81568,97,140,3,3,cell,95%,32,20,7,8,44,14.14213562,20.09975124,A,False,True,14.903499647171806
81570,97,141,3,2,cell,97%,30,30,12,12,114,4.0,30.0,A,True,False,2.9615384615384626
81571,97,141,3,3,cell,96%,33,19,7,7,39,15.29705854,19.23538406,A,False,True,18.333045973594572
81573,97,142,3,2,cell,97%,30,29,11,12,104,5.0,29.0,A,True,False,1.8771929824561409
81574,97,142,3,3,cell,95%,34,19,8,7,44,15.5241747,19.41648784,A,False,True,17.84505078791261
81576,97,143,3,2,cell,96%,30,28,11,11,96,6.0,28.0,A,True,False,1.7692307692307687
81577,97,143,3,3,cell,94%,34,18,8,7,44,16.4924225,18.43908891,A,False,True,17.473930679950392
81579,97,144,3,2,cell,97%,29,31,11,12,104,3.16227766,31.01612484,A,True,False,3.995610993501712
81580,97,144,3,3,cell,95%,33,20,7,7,39,14.31782106,20.22374842,A,False,True,14.48150374531753
81582,97,145,3,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,3.0052987467305585
81583,97,145,3,3,cell,94%,34,20,8,8,51,14.56021978,20.39607805,A,False,True,17.179199819748415
81585,97,146,3,2,cell,98%,30,30,11,11,96,4.0,30.0,A,True,False,1.0
81586,97,146,3,3,cell,95%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,14.903499647171806
81588,97,147,3,2,cell,97%,30,31,11,12,104,3.0,31.0,A,True,False,1.8333333333333326
81589,97,147,3,3,cell,94%,34,21,7,8,44,13.60147051,21.37755833,A,False,True,15.265524468462772
81590,97,148,2,1,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,1.4142135623730951
81591,97,148,2,2,cell,96%,33,21,7,8,44,13.34166406,21.21320344,A,False,True,16.20953727814132
81592,97,149,2,1,cell,97%,29,30,12,12,114,4.123105626,30.01666204,A,True,False,0.9615384615384626
81593,97,149,2,2,cell,96%,32,20,7,8,44,14.14213562,20.09975124,A,False,True,16.20953727814132
81594,97,150,2,1,cell,97%,29,29,11,13,113,5.099019514,29.01723626,A,True,False,1.0877192982456143
81595,97,150,2,2,cell,96%,33,19,8,8,51,15.29705854,19.23538406,A,False,True,17.23101570019331
81596,97,151,2,1,cell,97%,29,30,11,12,104,4.123105626,30.01666204,A,True,False,1.7964601769911506
81597,97,151,2,2,cell,95%,33,21,7,8,44,13.34166406,21.21320344,A,False,True,15.050466600264647
81598,97,152,2,1,cell,96%,29,29,10,12,95,5.099019514,29.01723626,A,True,False,1.8653846153846156
81599,97,152,2,2,cell,96%,32,19,7,8,44,15.13274595,19.10497317,A,False,True,17.170985020222147
81600,97,153,2,1,cell,97%,30,29,11,13,113,5.0,29.0,A,True,False,2.8947368421052624
81601,97,153,2,2,cell,96%,34,20,8,8,51,14.56021978,20.39607805,A,False,True,14.927209088355422
81602,97,154,2,1,cell,97%,29,29,11,13,113,5.099019514,29.01723626,A,True,False,1.0
81603,97,154,2,2,cell,95%,32,19,7,8,44,15.13274595,19.10497317,A,False,True,16.30423371745106
81604,97,155,2,1,cell,96%,30,28,10,13,103,6.0,28.0,A,True,False,2.299169314585485
81605,97,155,2,2,cell,95%,34,19,8,8,51,15.5241747,19.41648784,A,False,True,16.667065551215764
81606,97,156,2,1,cell,97%,30,29,11,12,104,5.0,29.0,A,True,False,1.0970873786407767
81607,97,156,2,2,cell,96%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,14.272159085123356
81608,97,157,2,1,cell,97%,29,30,11,13,113,4.123105626,30.01666204,A,True,False,2.27959817775771
81609,97,157,2,2,cell,95%,33,20,8,9,57,14.31782106,20.22374842,A,False,True,14.006063749735906
81610,97,158,2,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,1.7964601769911506
81611,97,158,2,2,cell,95%,32,20,7,8,44,14.14213562,20.09975124,A,False,True,16.54650119917604
81612,97,159,2,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,0.0
81613,97,159,2,2,cell,95%,33,19,8,9,57,15.29705854,19.23538406,A,False,True,15.289560383499778
81614,97,160,2,1,cell,96%,30,27,10,12,95,7.0,27.0,A,True,False,3.1014525928844057
81615,97,160,2,2,cell,96%,34,17,8,7,44,17.4642492,17.4642492,A,False,True,18.769230769230766
81616,97,161,2,1,cell,97%,30,30,10,12,95,4.0,30.0,A,True,False,3.0
81617,97,161,2,2,cell,96%,33,20,8,8,51,14.31782106,20.22374842,A,False,True,12.24735205323233
81618,97,162,2,1,cell,97%,30,29,11,12,104,5.0,29.0,A,True,False,1.9473684210526323
81619,97,162,2,2,cell,95%,33,20,7,8,44,14.31782106,20.22374842,A,False,True,15.80872756154213
81620,97,163,2,1,cell,97%,30,29,10,12,95,5.0,29.0,A,True,False,0.8653846153846156
81621,97,163,2,2,cell,95%,33,19,8,8,51,15.29705854,19.23538406,A,False,True,15.536460355064396
81622,97,164,2,1,cell,97%,30,28,10,12,95,6.0,28.0,A,True,False,1.0
81623,97,164,2,2,cell,96%,34,19,8,8,51,15.5241747,19.41648784,A,False,True,15.40190856163743
81624,97,165,2,1,cell,96%,30,29,10,12,95,5.0,29.0,A,True,False,1.0
81625,97,165,2,2,cell,95%,34,19,8,8,51,15.5241747,19.41648784,A,False,True,14.480436749164525
81626,97,166,2,1,cell,96%,30,29,10,12,95,5.0,29.0,A,True,False,0.0
81627,97,166,2,2,cell,95%,33,19,7,8,44,15.29705854,19.23538406,A,False,True,15.80872756154213
81628,97,167,2,1,cell,96%,30,29,10,12,95,5.0,29.0,A,True,False,0.0
81629,97,167,2,2,cell,95%,33,19,8,8,51,15.29705854,19.23538406,A,False,True,15.071885456278972
81630,97,168,2,1,cell,96%,31,28,10,12,95,6.08276253,28.01785145,A,True,False,1.4142135623730951
81631,97,168,2,2,cell,95%,34,19,7,8,44,15.5241747,19.41648784,A,False,True,16.138750666900588
81632,97,169,2,1,cell,96%,29,28,9,11,78,6.08276253,28.01785145,A,True,False,3.7894736842105265
81633,97,169,2,2,cell,95%,34,19,8,8,51,15.5241747,19.41648784,A,False,True,14.11841192787356
81634,97,170,2,1,cell,96%,30,28,11,12,104,6.0,28.0,A,True,False,4.333333333333332
81635,97,170,2,2,cell,95%,33,19,7,8,44,15.29705854,19.23538406,A,False,True,14.207832160770463
81636,97,171,2,1,cell,96%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.4142135623730951
81637,97,171,2,2,cell,95%,33,18,7,8,44,16.2788206,18.24828759,A,False,True,16.20953727814132
81638,97,172,2,1,cell,96%,29,28,10,12,95,6.08276253,28.01785145,A,True,False,1.8653846153846156
81639,97,172,2,2,cell,94%,34,19,8,8,51,15.5241747,19.41648784,A,False,True,14.530134978210448
81640,97,173,2,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,1.9473684210526323
